CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Purchased Item,Purchased Item_month
1,Male,34,70,53,Clothes,May
2,Female,26,48,30,Phone,April
3,Female,50,59,39,Headphones,January
4,Female,37,60,31,Shoes,March
5,Male,30,30,82,Clothes,January
6,Male,45,170,100,Shoes,December
7,Male,65,20,2,Phone,November
8,Female,46,65,78,Watch,May
9,Female,30,120,77,Watch,April
10,Female,63,168,93,Headphones,July
11,Male,52,109,12,Phone,May
12,Other,23,129,39,Clothes,October
13,Female,35,183,66,Headphones,April
14,Male,68,76,96,Phone,February
15,Male,22,20,13,Groceries,April
16,Male,64,82,46,Laptop,December
17,Male,42,74,27,Headphones,February
18,Female,19,134,17,Headphones,August
19,Male,27,187,95,Clothes,March
20,Male,47,162,98,Shoes,September
21,Female,67,168,60,Groceries,April
22,Male,62,194,64,Clothes,June
23,Male,22,72,88,Phone,October
24,Male,50,156,35,Phone,May
25,Male,18,199,70,Phone,October
26,Female,35,76,83,Phone,January
27,Male,49,136,30,Shoes,September
28,Female,64,173,71,Groceries,January
29,Female,66,188,74,Watch,August
30,Male,28,54,96,Laptop,September
31,Female,38,82,98,Shoes,September
32,Male,43,44,63,Shoes,January
33,Male,42,109,28,Watch,February
34,Female,39,94,60,Watch,December
35,Other,44,57,79,Laptop,January
36,Female,66,149,94,Laptop,October
37,Male,30,154,37,Watch,February
38,Male,50,181,93,Phone,October
39,Female,51,110,22,Shoes,December
40,Male,58,36,68,Clothes,August
41,Male,52,147,20,Laptop,May
42,Female,18,190,96,Laptop,December
43,Male,38,127,100,Watch,November
44,Female,65,198,68,Groceries,July
45,Male,23,171,91,Clothes,February
46,Female,45,44,64,Clothes,August
47,Male,34,199,17,Laptop,November
48,Female,22,107,12,Phone,June
49,Female,48,180,22,Groceries,August
50,Male,22,196,17,Clothes,January
51,Other,55,48,10,Laptop,January
52,Female,20,82,65,Clothes,December
53,Female,40,169,22,Headphones,July
54,Female,54,173,90,Groceries,August
55,Female,54,175,82,Groceries,March
56,Female,27,133,50,Headphones,May
57,Male,27,68,14,Shoes,December
58,Male,36,100,64,Headphones,January
59,Male,34,103,47,Watch,July
60,Male,38,124,29,Watch,May
61,Male,31,196,76,Laptop,August
62,Male,26,167,36,Groceries,August
63,Female,63,137,99,Shoes,September
64,Male,18,105,52,Shoes,July
65,Male,68,82,76,Clothes,November
66,Female,62,123,7,Clothes,January
67,Male,30,68,29,Headphones,March
68,Female,21,90,11,Shoes,August
69,Male,18,20,33,Headphones,March
70,Other,66,160,6,Headphones,August
71,Female,57,198,79,Clothes,January
72,Male,49,142,32,Groceries,May
73,Male,51,81,51,Headphones,April
74,Female,45,51,75,Phone,May
75,Female,48,177,58,Groceries,August
76,Female,25,48,87,Shoes,October
77,Female,56,68,26,Shoes,April
78,Male,43,192,98,Headphones,November
79,Male,51,49,46,Groceries,April
80,Male,20,163,98,Clothes,March
81,Female,67,187,29,Clothes,July
82,Female,29,38,4,Watch,March
83,Male,18,37,81,Shoes,December
84,Male,61,20,99,Laptop,March
85,Male,22,97,13,Watch,November
86,Male,47,134,39,Clothes,October
87,Female,47,194,15,Groceries,May
88,Female,34,132,29,Clothes,May
89,Female,65,133,29,Groceries,June
90,Male,64,185,75,Watch,August
91,Male,40,198,32,Shoes,October
92,Female,32,82,2,Clothes,June
93,Female,54,151,47,Headphones,December
94,Female,38,148,78,Groceries,January
95,Female,31,27,84,Shoes,August
96,Female,19,176,22,Laptop,August
97,Female,28,74,75,Groceries,September
98,Male,68,122,27,Watch,September
99,Male,56,150,67,Laptop,February
100,Male,55,51,81,Laptop,February
101,Male,51,29,56,Phone,March
102,Female,55,129,92,Clothes,January
103,Male,67,181,93,Groceries,April
104,Female,51,143,21,Laptop,April
105,Female,35,106,47,Phone,September
106,Male,47,74,80,Watch,September
107,Male,32,51,59,Shoes,September
108,Female,44,197,84,Headphones,October
109,Male,68,154,6,Headphones,July
110,Male,51,112,19,Groceries,February
111,Male,69,27,57,Laptop,October
112,Male,55,84,69,Headphones,May
113,Female,50,76,3,Clothes,April
114,Female,41,86,1,Headphones,December
115,Female,32,91,58,Headphones,November
116,Female,47,73,38,Headphones,August
117,Female,59,86,15,Phone,February
118,Male,68,70,34,Laptop,June
119,Female,34,116,61,Clothes,May
120,Female,22,111,35,Laptop,December
121,Female,46,27,64,Groceries,February
122,Female,21,181,25,Groceries,November
123,Male,27,54,24,Groceries,October
124,Male,34,115,12,Watch,January
125,Male,27,107,18,Headphones,August
126,Male,34,97,15,Watch,February
127,Female,37,51,80,Phone,July
128,Female,41,139,27,Groceries,September
129,Male,22,65,72,Clothes,September
130,Female,51,163,60,Laptop,August
131,Male,23,184,46,Headphones,November
132,Male,19,161,89,Shoes,December
133,Male,30,74,17,Clothes,October
134,Male,60,195,93,Headphones,September
135,Female,60,26,53,Watch,February
136,Male,65,93,8,Watch,June
137,Female,28,26,79,Clothes,April
138,Female,68,180,27,Watch,April
139,Male,64,170,46,Groceries,May
140,Other,40,104,50,Phone,December
141,Other,33,166,71,Laptop,March
142,Male,48,131,3,Phone,January
143,Female,28,144,93,Headphones,August
144,Male,33,166,64,Laptop,May
145,Male,25,55,44,Laptop,March
146,Male,21,48,53,Phone,October
147,Female,57,101,24,Clothes,July
148,Female,21,21,60,Laptop,July
149,Male,42,148,3,Phone,January
150,Male,20,66,20,Laptop,December
151,Female,49,167,46,Shoes,September
152,Male,20,30,15,Clothes,February
153,Male,44,149,25,Groceries,May
154,Female,46,138,94,Laptop,May
155,Other,49,159,78,Shoes,August
156,Male,67,39,71,Groceries,August
157,Female,68,24,17,Groceries,July
158,Female,36,56,84,Headphones,July
159,Male,38,185,100,Laptop,December
160,Female,22,156,9,Phone,November
161,Male,35,72,38,Laptop,June
162,Female,45,191,48,Shoes,June
163,Female,59,118,60,Groceries,November
164,Female,39,105,63,Laptop,September
165,Male,38,127,86,Phone,June
166,Female,23,43,2,Headphones,December
167,Male,18,100,88,Laptop,February
168,Male,22,177,72,Clothes,February
169,Male,58,139,11,Headphones,May
170,Female,29,78,64,Phone,April
171,Female,43,147,77,Shoes,November
172,Male,63,133,81,Groceries,February
173,Female,51,134,72,Laptop,March
174,Male,66,33,21,Phone,July
175,Female,31,28,18,Headphones,August
176,Male,43,59,94,Clothes,December
177,Female,62,44,64,Phone,June
178,Male,44,122,82,Watch,November
179,Female,26,41,95,Clothes,May
180,Male,43,23,38,Headphones,January
181,Male,64,173,32,Shoes,August
182,Male,39,48,11,Groceries,March
183,Female,64,128,45,Headphones,June
184,Female,47,117,89,Shoes,March
185,Male,60,56,33,Laptop,July
186,Female,65,94,41,Phone,July
187,Female,34,89,8,Watch,December
188,Female,43,165,11,Clothes,September
189,Female,53,147,86,Clothes,May
190,Male,18,104,51,Phone,August
191,Male,25,61,88,Watch,October
192,Female,66,119,41,Phone,October
193,Female,52,60,17,Laptop,August
194,Female,69,185,76,Shoes,January
195,Male,32,53,46,Headphones,December
196,Male,64,36,32,Clothes,May
197,Female,39,184,79,Laptop,March
198,Female,31,172,80,Shoes,January
199,Female,43,141,54,Laptop,April
200,Female,45,95,86,Watch,August
201,Female,40,106,92,Clothes,March
202,Male,31,136,20,Headphones,October
203,Male,41,125,33,Phone,February
204,Female,19,105,74,Phone,November
205,Female,62,46,40,Shoes,September
206,Male,43,76,32,Headphones,October
207,Male,31,50,97,Groceries,May
208,Female,68,153,2,Watch,July
209,Male,24,187,97,Shoes,November
210,Male,20,117,33,Groceries,November
211,Female,64,31,77,Laptop,February
212,Female,40,72,30,Watch,September
213,Female,63,157,33,Laptop,September
214,Male,60,192,77,Headphones,April
215,Female,64,164,26,Clothes,April
216,Male,62,173,22,Watch,June
217,Male,35,141,66,Groceries,October
218,Female,55,65,38,Clothes,October
219,Female,52,83,90,Phone,October
220,Female,68,149,46,Groceries,June
221,Female,32,73,15,Shoes,December
222,Female,42,126,98,Phone,January
223,Male,54,70,44,Phone,September
224,Male,45,55,49,Shoes,February
225,Male,27,134,75,Watch,May
226,Male,56,45,61,Phone,September
227,Other,34,48,67,Headphones,April
228,Male,56,168,6,Groceries,November
229,Female,39,30,9,Clothes,March
230,Female,43,59,6,Phone,July
231,Female,61,30,73,Groceries,June
232,Female,42,183,95,Laptop,August
233,Female,34,132,32,Groceries,March
234,Female,30,58,41,Clothes,May
235,Male,37,73,76,Groceries,October
236,Female,42,117,8,Shoes,April
237,Male,21,74,72,Clothes,April
238,Male,27,130,50,Watch,April
239,Female,20,171,92,Laptop,October
240,Male,58,169,62,Shoes,August
241,Female,62,88,84,Watch,June
242,Female,35,75,62,Groceries,March
243,Female,64,52,7,Clothes,October
244,Male,53,55,75,Laptop,May
245,Male,64,167,84,Shoes,June
246,Female,39,100,80,Watch,May
247,Male,51,128,4,Watch,June
248,Other,64,173,6,Laptop,August
249,Other,25,92,58,Headphones,July
250,Female,57,59,22,Groceries,May
251,Male,66,36,26,Laptop,October
252,Male,61,148,3,Watch,June
253,Female,36,80,41,Phone,April
254,Male,59,190,60,Shoes,December
255,Male,58,123,14,Laptop,September
256,Female,54,61,75,Headphones,April
257,Female,23,44,82,Watch,January
258,Female,69,58,12,Groceries,July
259,Female,43,54,87,Watch,July
260,Male,51,150,12,Groceries,April
261,Female,62,127,13,Laptop,March
262,Other,23,191,25,Groceries,August
263,Male,54,198,45,Clothes,May
264,Female,50,121,19,Clothes,October
265,Female,39,117,55,Clothes,July
266,Female,38,31,100,Headphones,April
267,Female,23,38,45,Headphones,April
268,Female,23,120,8,Phone,August
269,Male,65,63,93,Headphones,August
270,Male,21,68,53,Laptop,February
271,Female,47,36,55,Watch,February
272,Female,28,93,32,Watch,March
273,Female,47,76,51,Phone,December
274,Female,48,74,44,Headphones,December
275,Female,41,66,82,Groceries,March
276,Female,26,31,70,Phone,January
277,Female,20,81,18,Groceries,March
278,Female,68,99,83,Groceries,June
279,Female,48,102,22,Shoes,August
280,Female,57,27,37,Watch,December
281,Female,54,168,96,Clothes,October
282,Male,53,100,56,Headphones,June
283,Male,41,137,59,Groceries,May
284,Male,48,44,3,Shoes,April
285,Female,23,108,28,Watch,March
286,Male,19,31,74,Clothes,April
287,Male,37,162,35,Groceries,July
288,Female,45,78,61,Groceries,January
289,Male,28,173,93,Phone,July
290,Female,21,128,54,Phone,January
291,Male,32,45,63,Watch,February
292,Male,23,66,79,Clothes,April
293,Female,66,51,97,Groceries,January
294,Male,47,29,7,Watch,November
295,Male,55,35,76,Watch,December
296,Female,68,164,49,Laptop,November
297,Female,19,170,94,Headphones,November
298,Male,32,45,85,Phone,September
299,Female,28,105,31,Clothes,December
300,Male,25,154,58,Groceries,June
301,Male,43,33,61,Watch,January
302,Female,68,98,24,Groceries,January
303,Female,62,136,20,Laptop,June
304,Female,61,26,37,Clothes,April
305,Female,22,156,4,Watch,April
306,Other,23,134,92,Groceries,November
307,Female,43,195,20,Phone,June
308,Male,21,91,60,Headphones,December
309,Female,36,78,24,Laptop,November
310,Male,37,101,50,Clothes,July
311,Male,50,135,49,Laptop,September
312,Male,37,186,51,Phone,October
313,Male,66,165,96,Clothes,May
314,Other,29,122,36,Laptop,September
315,Female,64,36,98,Shoes,April
316,Female,18,33,100,Phone,October
317,Male,43,178,66,Phone,February
318,Male,31,171,79,Phone,March
319,Male,55,127,34,Shoes,November
320,Male,54,64,36,Shoes,January
321,Female,28,117,6,Groceries,June
322,Female,53,150,39,Watch,June
323,Female,30,56,42,Headphones,January
324,Male,60,190,58,Laptop,November
325,Female,20,187,12,Groceries,March
326,Female,50,127,3,Laptop,May
327,Female,23,58,18,Headphones,March
328,Female,67,34,40,Watch,October
329,Male,27,139,21,Shoes,March
330,Male,22,23,15,Watch,October
331,Male,40,112,97,Shoes,March
332,Female,27,172,99,Headphones,May
333,Male,61,160,26,Watch,May
334,Male,19,180,8,Groceries,April
335,Male,30,35,100,Clothes,January
336,Male,57,189,94,Groceries,May
337,Female,19,127,87,Laptop,October
338,Female,37,145,42,Groceries,May
339,Male,18,74,44,Headphones,April
340,Male,54,189,14,Phone,June
341,Female,26,53,78,Laptop,October
342,Male,34,177,2,Watch,April
343,Male,26,32,37,Laptop,July
344,Male,28,160,69,Clothes,July
345,Male,32,37,38,Shoes,February
346,Female,41,179,41,Watch,March
347,Female,55,115,62,Laptop,January
348,Male,52,142,60,Watch,August
349,Male,47,58,14,Watch,September
350,Female,48,65,89,Watch,April
351,Female,66,48,84,Shoes,June
352,Female,22,81,2,Headphones,September
353,Female,61,35,70,Groceries,June
354,Male,67,140,17,Watch,December
355,Male,31,29,89,Phone,December
356,Female,28,177,28,Headphones,December
357,Male,26,172,66,Clothes,September
358,Female,51,122,35,Shoes,April
359,Female,29,103,5,Laptop,August
360,Female,52,152,65,Shoes,September
361,Male,52,84,40,Laptop,April
362,Female,18,196,76,Shoes,May
363,Male,57,22,56,Laptop,August
364,Female,39,192,36,Watch,December
365,Female,46,161,45,Groceries,October
366,Male,25,139,23,Laptop,June
367,Other,28,177,47,Laptop,December
368,Female,58,87,31,Phone,July
369,Male,54,165,11,Laptop,March
370,Male,31,56,10,Phone,July
371,Male,47,172,67,Clothes,December
372,Male,52,195,14,Watch,August
373,Male,38,92,80,Phone,October
374,Female,54,162,74,Groceries,June
375,Male,22,68,93,Headphones,October
376,Male,36,140,10,Watch,September
377,Female,31,107,76,Phone,June
378,Male,43,159,94,Watch,December
379,Female,21,56,1,Watch,September
380,Male,42,80,5,Watch,April
381,Male,62,190,20,Clothes,August
382,Female,59,143,8,Groceries,November
383,Female,42,58,43,Shoes,April
384,Female,35,82,76,Shoes,February
385,Female,57,65,1,Phone,October
386,Female,25,107,57,Watch,November
387,Male,56,30,64,Phone,September
388,Male,57,81,84,Clothes,May
389,Female,31,96,28,Clothes,April
390,Female,49,172,37,Laptop,February
391,Other,68,71,47,Clothes,January
392,Male,55,23,76,Laptop,November
393,Male,50,78,37,Groceries,July
394,Female,40,91,49,Phone,June
395,Male,32,167,44,Headphones,February
396,Female,50,112,56,Groceries,August
397,Female,42,82,28,Clothes,November
398,Male,34,73,79,Groceries,April
399,Female,50,136,6,Groceries,August
400,Female,64,129,61,Groceries,July
401,Male,19,93,20,Clothes,May
402,Female,31,126,78,Headphones,October
403,Female,57,76,2,Watch,October
404,Female,57,188,73,Groceries,December
405,Male,68,22,37,Laptop,August
406,Female,56,139,20,Clothes,September
407,Male,68,25,26,Groceries,May
408,Male,23,24,29,Headphones,October
409,Female,23,24,1,Watch,May
410,Male,20,73,35,Clothes,February
411,Male,24,66,70,Shoes,May
412,Female,68,196,59,Watch,March
413,Female,25,28,69,Laptop,July
414,Female,59,118,33,Groceries,October
415,Female,69,39,51,Headphones,May
416,Male,32,141,78,Shoes,August
417,Male,64,80,12,Headphones,January
418,Male,46,142,20,Shoes,March
419,Female,50,182,53,Clothes,March
420,Female,69,197,88,Shoes,September
421,Female,47,101,43,Laptop,May
422,Female,56,81,98,Laptop,December
423,Male,44,164,89,Phone,September
424,Female,53,22,50,Laptop,September
425,Male,46,179,29,Watch,January
426,Female,55,32,57,Shoes,February
427,Male,50,139,39,Laptop,May
428,Female,54,144,95,Clothes,April
429,Male,44,108,56,Headphones,October
430,Male,50,92,43,Headphones,September
431,Male,21,87,50,Phone,July
432,Female,39,161,23,Headphones,June
433,Female,19,120,44,Shoes,July
434,Male,27,117,38,Phone,January
435,Male,22,30,84,Shoes,January
436,Female,27,124,23,Clothes,August
437,Male,50,86,45,Phone,February
438,Female,55,142,52,Groceries,December
439,Female,30,48,80,Watch,October
440,Male,48,156,50,Watch,November
441,Male,64,172,8,Shoes,September
442,Other,53,95,85,Headphones,July
443,Male,62,189,1,Groceries,June
444,Male,41,28,8,Phone,January
445,Female,69,59,29,Groceries,January
446,Female,32,44,96,Groceries,February
447,Other,46,24,5,Headphones,June
448,Female,25,158,86,Phone,June
449,Male,22,143,47,Clothes,February
450,Male,46,57,34,Headphones,January
451,Female,64,91,65,Groceries,October
452,Female,21,152,55,Groceries,May
453,Male,29,195,90,Clothes,May
454,Female,62,109,43,Groceries,February
455,Male,19,165,74,Groceries,June
456,Female,44,56,30,Groceries,September
457,Male,48,79,82,Watch,February
458,Male,68,195,17,Headphones,October
459,Male,68,47,26,Laptop,February
460,Male,53,100,8,Headphones,March
461,Male,53,133,47,Clothes,July
462,Female,43,59,76,Groceries,June
463,Female,60,64,91,Headphones,December
464,Female,44,81,72,Watch,August
465,Other,22,112,89,Clothes,August
466,Male,37,134,46,Shoes,June
467,Male,28,86,68,Headphones,December
468,Female,27,75,33,Shoes,November
469,Male,57,59,1,Groceries,October
470,Other,55,117,19,Watch,March
471,Male,23,59,31,Watch,March
472,Other,25,110,80,Headphones,January
473,Male,40,52,14,Clothes,July
474,Female,64,25,53,Clothes,May
475,Female,43,166,48,Watch,April
476,Other,63,99,69,Clothes,October
477,Male,60,187,90,Watch,April
478,Female,29,111,62,Headphones,April
479,Other,43,116,92,Laptop,June
480,Female,30,78,66,Watch,August
481,Female,57,78,64,Shoes,August
482,Female,35,67,70,Clothes,May
483,Male,42,188,63,Watch,June
484,Female,50,32,73,Watch,April
485,Female,64,126,33,Headphones,December
486,Female,57,64,41,Clothes,November
487,Male,60,108,89,Laptop,September
488,Male,29,189,48,Headphones,August
489,Female,61,119,13,Laptop,October
490,Female,53,174,73,Headphones,December
491,Male,65,185,77,Clothes,October
492,Female,21,26,31,Phone,January
493,Male,22,152,75,Clothes,February
494,Male,54,64,68,Clothes,September
495,Male,25,77,98,Laptop,August
496,Male,59,50,4,Laptop,March
497,Female,66,42,19,Clothes,August
498,Male,45,189,70,Clothes,December
499,Other,48,157,98,Clothes,January
500,Other,26,179,82,Laptop,October
